time,open,high,low,close,Volume,Volume MA
2021-02-18T22:00:00Z,49711.45,49711.45,49711.45,49711.45,0.00115399,0.07141044799998758
2021-02-19T04:00:00Z,50500,50500,50500,50500,0.00194619,0.07047140749998758
2021-02-19T08:00:00Z,50000,50500,49702.51,49702.51,0.02346165,0.07110702949998758
2021-02-19T09:00:00Z,50500,50500,50500,50500,0.0467916,0.07287620099998758
2021-02-19T10:00:00Z,50510.01,50510.01,50510.01,50510.01,0.00051,0.06263501799998758
2021-02-19T11:00:00Z,50510.01,51200,50510.01,51200,0.02438402,0.06368571099998759
2021-02-19T12:00:00Z,50510.01,50510.01,50510.01,50510.01,0.0025269,0.0637929734999876
2021-02-19T14:00:00Z,51200,51200,51200,51200,0.00218242,0.0627986609999876
2021-02-19T15:00:00Z,51180,51220,51180,51220,0.02299094,0.011597836999987603
2021-02-19T16:00:00Z,51220,51879.69,51220,51879.69,0.15100041,0.016961956499987604
2021-02-19T17:00:00Z,51899.99,51999,51899.99,51999,0.06397551,0.020117448499987606
2021-02-19T18:00:00Z,51980,52200,50525.69,52200,0.05262274,0.02108889849998761
2021-02-19T19:00:00Z,50525.7,53297.41,50525.7,50525.7,0.07562245,0.02468002149998761
2021-02-19T20:00:00Z,53296,53296,50608.99,53296,0.01298375,0.025150260999987607
2021-02-19T21:00:00Z,53296,53997.99,53296,53997.99,0.00221433,0.025027942499987604
2021-02-19T22:00:00Z,50615.76,54183.92,50615.76,54183.92,0.10824922,0.030307432999987605
2021-02-20T00:00:00Z,53000,53000,53000,53000,0.00209643,0.030171782999987608
2021-02-20T02:00:00Z,52301.05,52301.05,52301.05,52301.05,0.00048,0.03009188149998761
2021-02-20T03:00:00Z,52301.09,52301.09,52301.08,52301.08,0.02530537,0.03121689249998761
2021-02-20T06:00:00Z,52300.77,54792.83,52300.77,54792.83,0.03917143,0.03298346749998761
2021-02-20T07:00:00Z,52300.93,54792.82,43446,54792.82,0.18542951,0.0421972434999876
2021-02-20T10:00:00Z,52558,52558.01,52558,52558.01,0.00259931,0.04222989949998761
2021-02-20T11:00:00Z,52558.01,54689.85,49896,54689.85,0.03147793,0.04263071349998761
2021-02-20T13:00:00Z,54000,54500,53990,54500,0.00575394,0.0405788304999876
2021-02-20T14:00:00Z,54500,54600,54500,54600,0.00165559,0.0406361099999876
2021-02-20T15:00:00Z,54167.99,54290,54167.99,54290,0.011,0.0399669089999876
2021-02-20T18:00:00Z,54269.99,54269.99,50102.31,50102.31,0.00053087,0.039867107499987606
2021-02-20T19:00:00Z,54269.99,54269.99,54269.99,54269.99,0.0078329,0.040149631499987605
2021-02-20T20:00:00Z,50803.41,50803.41,50803.41,50803.41,0.00121796,0.0390609824999876
2021-02-20T22:00:00Z,54259.99,54260,48012,48012,0.10198334,0.0366101289999876
2021-02-20T23:00:00Z,48000.5,48000.5,48000.5,48000.5,0.00072072,0.0334473894999876
2021-02-21T00:00:00Z,52991,53789,52991,53789,0.00086197,0.0308593509999876
2021-02-21T08:00:00Z,53789,53789,53789,53789,0.00283496,0.027219976499987603
2021-02-21T10:00:00Z,53789,53998.99,50770,53000,0.04809276,0.0289754269999876
2021-02-21T11:00:00Z,54680,54847.69,53444,53444,0.05120945,0.0314251829999876
2021-02-21T12:00:00Z,54000,54000,54000,54000,0.0022174,0.0261235919999876
2021-02-21T15:00:00Z,54480,54480,54480,54480,0.00115551,0.0260765459999876
2021-02-21T16:00:00Z,54480,54999.99,54000.01,54999.99,0.02624892,0.027364991999987598
2021-02-21T17:00:00Z,54999.99,54999.99,54999.99,54999.99,0.00014818,0.0261071324999876
2021-02-21T18:00:00Z,54000,55000,54000,55000,0.01849352,0.025073236999987602
2021-02-21T19:00:00Z,54000.11,54000.63,54000,54000,0.37007281,0.034305401999987606
2021-02-21T20:00:00Z,53500,54000,53500,54000,0.20669781,0.0445103269999876
2021-02-21T21:00:00Z,51399.02,54000,51399.02,53999.99,0.01018474,0.04344566749998761
2021-02-21T22:00:00Z,54000,54000,54000,54000,0.26926537,0.05662123899998761
2021-02-21T23:00:00Z,54000,54000,54000,54000,0.0203124,0.05755407949998761
2021-02-22T00:00:00Z,50900.01,50900.01,50900.01,50900.01,0.00098231,0.05705319499998761
2021-02-22T04:00:00Z,53500.01,54000,53500,54000,0.01914232,0.05798376749998761
2021-02-22T05:00:00Z,53500,53500,53500,53500,0.0036045,0.05777234749998762
2021-02-22T07:00:00Z,54000,56799.98,54000,56799.98,0.1449276,0.06495782949998762
2021-02-22T08:00:00Z,56799.74,56799.8,55800,55800,0.07228912,0.06347311849998762
2021-02-22T09:00:00Z,52127.7,52127.7,52127.7,52127.7,0.0001189,0.06344302749998762
2021-02-22T10:00:00Z,53000,53000,52127.7,52127.7,0.01552468,0.0641761629999876
2021-02-22T11:00:00Z,55000,55691.27,52150.01,52150.03,0.02405969,0.06523739949998761
2021-02-22T12:00:00Z,52151.04,54274.29,52127.69,52128,0.13288843,0.0694771829999876
2021-02-22T13:00:00Z,52500.5,52500.5,50500,52500,0.04084242,0.0689588314999876
2021-02-22T14:00:00Z,50130,52500.5,44850,52500.5,0.27439516,0.08256771949998762
2021-02-22T15:00:00Z,52500.5,53107.21,47790.01,52578.33,0.00705167,0.08286252749998761
2021-02-22T16:00:00Z,53199.99,53304.13,53199.99,53304.13,0.06852802,0.08497648249998761
2021-02-22T17:00:00Z,51500.01,51500.01,51500.01,51500.01,0.0152163,0.08572988849998761
2021-02-22T18:00:00Z,50500,52194.99,50000.51,52194.99,0.07229833,0.08842012899998761
2021-02-22T19:00:00Z,50001.68,50001.68,50000.51,50000.51,0.01262763,0.0705478699999876
2021-02-22T20:00:00Z,52194.99,52195,50001.01,52194.99,0.00590952,0.0605084554999876
2021-02-22T21:00:00Z,52194.99,52195,50002.53,52195,0.22255542,0.07112698949998761
2021-02-22T22:00:00Z,52195,52195,52195,52195,0.05362977,0.0603452094999876
2021-02-22T23:00:00Z,52195,52195,52195,52195,0.00095909,0.059377543999987605
2021-02-23T00:00:00Z,52190,52190,52190,52190,0.0001914,0.05933799849998761
2021-02-23T02:00:00Z,50001.01,50001.01,50000.5,50000.5,0.02400287,0.0595810259999876
2021-02-23T03:00:00Z,52179.99,52179.99,52179.99,52179.99,0.00184243,0.0594929224999876
2021-02-23T04:00:00Z,50000.51,50000.51,50000,50000,0.06022055,0.0552575699999876
2021-02-23T05:00:00Z,49220,49220,48220,48220,0.01913841,0.052600034499987604
2021-02-23T06:00:00Z,51373.93,51373.93,51373.93,51373.93,0.0003893,0.0526135544999876
2021-02-23T07:00:00Z,48000,51196.48,47778,51196.48,0.02043938,0.052859289499987604
2021-02-23T08:00:00Z,47890,49724.18,47220,47220,0.04605878,0.053959243999987604
2021-02-23T09:00:00Z,46500.1,51098.6,45900,48020,0.24624372,0.05962700849998761
2021-02-23T10:00:00Z,50397.22,50897.54,45950,49999.27,0.19949793,0.0675597839999876
2021-02-23T11:00:00Z,47006,47999,44220.01,44220.01,0.12682308,0.06018117999998761
2021-02-23T12:00:00Z,44220.03,49499.89,7200,44447.02,2.14130707,0.1668939499999876
2021-02-23T13:00:00Z,44031.03,48600,44031.03,48600,0.05349915,0.1661425064999876
2021-02-23T14:00:00Z,48200,48330,44489.69,44489.69,0.08526628,0.1696450054999876
2021-02-23T15:00:00Z,46999.99,47199.99,42840.1,42840.1,0.07846768,0.1699534729999876
2021-02-23T16:00:00Z,45900,47950,45220,47699.99,0.01108156,0.1698761694999876
2021-02-23T17:00:00Z,47689.69,48199.69,47689.69,48199.69,0.08734744,0.1739480654999876
2021-02-23T18:00:00Z,47950,47950,47950,47950,0.0020855,0.16292456949998763
2021-02-23T19:00:00Z,45220,45220,43334,43334,0.04951632,0.1627188969999876
2021-02-23T20:00:00Z,46625.75,46625.75,46625.75,46625.75,0.0011,0.16272594249998762
2021-02-23T21:00:00Z,46500,47500,46500,47500,0.04375264,0.16490400449998763
2021-02-23T22:00:00Z,47950,48100,47000,47000,0.00845957,0.16412683949998763
2021-02-24T00:00:00Z,46500,46500,46500,46500,0.00193479,0.16413145749998764
2021-02-24T02:00:00Z,48199.69,48378.69,48199.69,48378.69,0.0176008,0.16200046999998763
2021-02-24T03:00:00Z,48378.69,48378.69,48378.69,48378.69,0.02024469,0.16205578399998763
2021-02-24T04:00:00Z,48378.69,48788.69,48378.69,48788.69,0.02080947,0.16307679249998763
2021-02-24T05:00:00Z,48999.99,48999.99,48999.99,48999.99,0.01351132,0.16273038949998764
2021-02-24T08:00:00Z,48999.99,49000,48000.01,49000,0.05471243,0.16316307199998764
2021-02-24T09:00:00Z,49000,50000,49000,50000,0.08555356,0.15512856399998765
2021-02-24T10:00:00Z,50000.01,50000.01,50000.01,50000.01,0.02580283,0.14644380899998763
2021-02-24T11:00:00Z,50000.01,51803.24,50000.01,50100.01,1.07796563,0.19400093649998765
2021-02-24T12:00:00Z,50100.01,50100.01,50100.01,50100.01,0.00214694,0.08704292999998765
2021-02-24T13:00:00Z,50100.01,50596.67,45500.01,50596.67,0.30850274,0.09979310949998765
2021-02-24T15:00:00Z,47750,47750,47750,47750,0.0036178,0.09571068549998765
2021-02-24T16:00:00Z,47750,47750,45555.01,45555.01,0.1663822,0.10010641149998767
2021-02-24T18:00:00Z,46720.01,46720.01,46720.01,46720.01,0.015,0.10030233349998767
2021-02-24T20:00:00Z,48900,48900,45555.02,45555.02,0.09051012,0.10046046749998767
2021-02-24T21:00:00Z,45555,45555,45555,45555,0.06133304,0.10342284449998766
2021-02-24T22:00:00Z,47500,47500,47500,47500,0.0005323,0.10097364349998768
2021-02-25T00:00:00Z,48899.99,48899.99,48899.99,48899.99,0.01334102,0.10158569449998767
2021-02-25T01:00:00Z,48900,48900,48900,48900,0.00030961,0.09941354299998767
2021-02-25T02:00:00Z,48900,48900,48900,48900,0.0124706,0.09961409449998768
2021-02-25T06:00:00Z,46720,46720,46720,46720,0.00013377,0.09952404349998767
2021-02-25T07:00:00Z,49644.31,49867,49644.31,49867,0.00060069,0.09867403799998767
2021-02-25T09:00:00Z,48900,48900,46720,48900,0.00729209,0.09802640799998766
2021-02-25T10:00:00Z,48900,48900,48900,48900,0.00817995,0.09739493199998765
2021-02-25T12:00:00Z,49700,49700,49700,49700,0.00281187,0.09685995949998764
2021-02-25T13:00:00Z,49700,50000,49700,50000,0.03111509,0.09568009249998764
2021-02-25T14:00:00Z,50000,50000,50000,50000,0.1071038,0.09675760449998765
2021-02-25T15:00:00Z,50198,50200,47005.41,50200,0.00921031,0.09592797849998766
2021-02-25T17:00:00Z,50199.99,50199.99,50199.99,50199.99,0.00011992,0.042035692999987655
2021-02-25T18:00:00Z,47021.03,47021.03,47021.03,47021.03,0.00011002,0.04193384699998766
2021-02-25T23:00:00Z,47021.64,47021.64,47020,47020,0.02009016,0.027513217999987655
2021-02-26T00:00:00Z,47020,47307.42,46220.01,46220.01,0.03168666,0.028916660999987652
2021-02-26T01:00:00Z,46220,46220,45720,45720,0.0008904,0.020642070999987654
2021-02-26T04:00:00Z,48500,48500,48500,48500,0.00023715,0.019903928499987653
2021-02-26T05:00:00Z,45555,45555,45500,45500,0.01274932,0.016015888499987654
2021-02-26T06:00:00Z,45500,47192.13,45500,45500,0.00492359,0.013195415999987654
2021-02-26T07:00:00Z,45500,45500,44567,45000,0.12189801,0.019263701499987653
2021-02-26T08:00:00Z,46000,47399.99,46000,47399.99,0.02388377,0.019790838999987653
2021-02-26T10:00:00Z,45000.01,47001.85,45000.01,47001.85,0.00932711,0.020241713999987653
2021-02-26T11:00:00Z,45000,47338.86,43230.01,43230.01,0.01579435,0.020407901499987655
2021-02-26T12:00:00Z,43233.57,43233.57,43233.57,43233.57,0.00463295,0.02063286049998766
2021-02-26T17:00:00Z,45000,45000,42997.49,42997.49,0.14439133,0.027822392499987657
2021-02-26T18:00:00Z,46998.31,46998.31,46998.31,46998.31,0.01119784,0.02801767999998766
2021-02-26T20:00:00Z,47171.61,47171.61,47171.61,47171.61,0.00162702,0.027690033499987658
2021-02-27T00:00:00Z,46478.94,46666,46478.94,46666,0.01857215,0.02847804749998766
2021-02-27T01:00:00Z,42987.01,45000,42639,45000,0.04107615,0.028976100499987657
2021-02-27T06:00:00Z,46666,47171.61,46666,47171.61,0.12581365,0.029911592999987656
2021-02-27T10:00:00Z,45000,45000,45000,45000,0.006,0.029751077499987656
2021-02-27T11:00:00Z,45888,45888,45888,45888,0.00042408,0.029766285499987655
2021-02-27T12:00:00Z,45888,45888,45888,45888,0.00181794,0.029851681499987653
2021-02-27T13:00:00Z,46008,46008,46008,46008,0.00033206,0.028863776499987653
2021-02-27T16:00:00Z,46008,46008,46008,46008,0.001,0.027329443499987654
2021-02-27T19:00:00Z,46008,46008,44000,44000,0.21466,0.03801792349998766
2021-02-27T21:00:00Z,44999,44999,44899,44899,0.002,0.03810606599998766
2021-02-28T01:00:00Z,45455,45455,45455,45455,0.00035903,0.037486551499987655
2021-02-28T02:00:00Z,44500,44500,44500,44500,0.00015467,0.03724810549998766
2021-02-28T05:00:00Z,45455,45455,45455,45455,0.00017313,0.031161861499987658
2021-02-28T08:00:00Z,44000,44000,44000,44000,0.00626136,0.03028074099998766
2021-02-28T09:00:00Z,44000,44000,43000.01,43000.01,0.02384288,0.03100652949998766
2021-02-28T13:00:00Z,43000.01,43000.01,43000,43000,0.02049887,0.031241755499987662
2021-02-28T15:00:00Z,43500,43500,43000,43500,0.02256732,0.03213847399998766
2021-02-28T16:00:00Z,43500,43500,43000,43000,0.0049403,0.02516592249998766
2021-02-28T17:00:00Z,43500,43500,43000,43500,0.00269955,0.024741007999987658
2021-02-28T18:00:00Z,43000,43000,43000,43000,0.00114618,0.02471696599998766
2021-02-28T19:00:00Z,43000,43500,43000,43500,0.00647758,0.024112237499987657
2021-02-28T23:00:00Z,43600,43600,43500,43500,0.00866956,0.02249190799998766
2021-03-01T01:00:00Z,45500,45500,45500,45500,0.00036958,0.016219704499987657
2021-03-01T07:00:00Z,44000,44000,44000,44000,0.00038,0.015938704499987657
2021-03-01T08:00:00Z,45678,47170,45678,47170,0.06998952,0.019416976499987658
2021-03-01T11:00:00Z,47171.61,47171.61,47171.61,47171.61,0.00059654,0.019355906499987658
2021-03-01T13:00:00Z,47500,49270,47500,49270,0.07737851,0.023208228999987656
2021-03-01T14:00:00Z,49269.98,49269.98,49269.98,49269.98,0.00060889,0.023188673499987655
2021-03-01T16:00:00Z,49499.99,49784.86,49499.99,49784.86,0.02800081,0.013855713999987657
2021-03-01T17:00:00Z,49629.99,49629.99,49629.99,49629.99,0.0027574,0.013893583999987658
2021-03-01T20:00:00Z,49599.97,49599.97,49599.97,49599.97,0.002,0.013975632499987659
2021-03-01T22:00:00Z,47000,47000,45505.22,45505.22,0.00145012,0.014040404999987658
2021-03-01T23:00:00Z,49599,49599,49599,49599,0.00301,0.014182248499987657
2021-03-02T02:00:00Z,49000,49599,49000,49599,0.001,0.013919180499987657
2021-03-02T03:00:00Z,49599,49599,49599,49599,0.001,0.012777036499987657
2021-03-02T05:00:00Z,49000,49000,49000,49000,0.00410979,0.011957582499987657
2021-03-02T13:00:00Z,48000,48000,48000,48000,0.03125,0.012391716499987656
2021-03-02T14:00:00Z,49599,49987.69,49599,49987.69,0.03003885,0.013646643999987657
2021-03-02T15:00:00Z,46005.01,46005.01,46005.01,46005.01,0.00112551,0.013567941999987657
2021-03-02T16:00:00Z,46500,46500,46500,46500,0.00017817,0.013519541499987655
2021-03-02T17:00:00Z,46500,46500,46500,46500,0.00374924,0.013383124499987655
2021-03-03T02:00:00Z,46500,46500,46160.01,46160.01,0.07468838,0.016684065499987653
2021-03-03T08:00:00Z,46160.02,46160.02,46160.02,46160.02,0.00573506,0.016952339499987656
2021-03-03T09:00:00Z,49200,50000,49200,50000,0.0832856,0.021097619499987657
2021-03-03T10:00:00Z,50000,50000,50000,50000,0.0150394,0.018350113499987657
2021-03-03T11:00:00Z,49998,49999,47000.16,49999,0.02325684,0.019483128499987658
2021-03-03T12:00:00Z,49999,50000,49999,50000,0.1640052,0.023814462999987657
2021-03-03T13:00:00Z,50000,50000,50000,50000,0.0024546,0.023906748499987657
2021-03-03T14:00:00Z,50000,50000,50000,50000,0.00170735,0.02259207549998766
2021-03-03T16:00:00Z,47500.01,47500.01,47500.01,47500.01,0.00038762,0.022473586499987656
2021-03-03T17:00:00Z,47500.01,50000,47500.01,50000,0.00130676,0.022438924499987654
2021-03-03T20:00:00Z,50000,50000,50000,50000,0.0003538,0.022384108499987655
2021-03-04T05:00:00Z,48000,48000,47800,47800,0.00040021,0.022253618999987658
2021-03-04T06:00:00Z,47800,47800,47800,47800,0.00719316,0.022563276999987655
2021-03-04T07:00:00Z,47800,50299.98,47800,50299.98,0.12471546,0.028749049999987654
2021-03-04T08:00:00Z,50299.92,50400,47800.01,50400,0.12276986,0.03468205349998765
2021-03-04T09:00:00Z,47800,47800,47050,47050,0.07267396,0.036753251499987656
2021-03-04T14:00:00Z,49874.71,49874.71,49874.71,49874.71,0.00011729,0.03525717349998766
2021-03-04T15:00:00Z,47070,47070,47070,47070,0.0022,0.035310897999987656
2021-03-04T17:00:00Z,47500,47500,47500,47500,0.00021096,0.03531253749998765
2021-03-04T18:00:00Z,49594.29,49594.29,47500,47500,0.00767377,0.03550876399998766
2021-03-04T20:00:00Z,48499.99,48499.99,47070,47070,0.00723988,0.032136338999987656
2021-03-04T21:00:00Z,48499.98,49525.46,47800,48000,0.14900155,0.03929966349998766
2021-03-04T23:00:00Z,48799.74,48799.74,48799.74,48799.74,0.00033996,0.03515238149998766
2021-03-05T00:00:00Z,47001.01,47001.01,46500,46500,0.02998926,0.03589987449998766
2021-03-05T01:00:00Z,46161.78,46161.78,46161.77,46161.77,0.00042936,0.03475850049998767
2021-03-05T05:00:00Z,48060.44,48060.44,48060.44,48060.44,0.00292985,0.026704732999987667
2021-03-05T07:00:00Z,48063.18,48063.18,48063.18,48063.18,0.0005702,0.02661051299998767
2021-03-05T08:00:00Z,46500,46500,46160,46160,0.02496206,0.02777324849998767
2021-03-05T10:00:00Z,46500,46500,46500,46500,0.0001228,0.027760007499987666
2021-03-05T15:00:00Z,46102,46102,46102,46102,0.00903818,0.028146578499987668
2021-03-06T00:00:00Z,46102,46102,46102,46102,0.0004835,0.02815306349998767
2021-03-06T07:00:00Z,46102,46102,46102,46102,0.00026516,0.028146310999987666
2021-03-06T08:00:00Z,46102,46102,46102,46102,0.00052708,0.027813006999987667
2021-03-06T09:00:00Z,48000,48065.99,48000,48065.66,0.00218158,0.02168631299998767
2021-03-06T12:00:00Z,46102.02,46102.02,45000.05,45000.05,0.07918774,0.019507206999987668
2021-03-06T13:00:00Z,45000.05,48065.89,45000,48065.89,0.2045717,0.02610209399998767
2021-03-06T15:00:00Z,45050,45050,45000.02,45000.02,0.00088387,0.026140422999987666
2021-03-06T18:00:00Z,47998.97,47998.97,47998.97,47998.97,0.007,0.02638042299998767
2021-03-06T20:00:00Z,47998.97,48066,47998.97,48066,0.12546686,0.03264321799998767
2021-03-06T21:00:00Z,48409.32,49688.36,48409.32,49688.36,0.09322144,0.036920601499987674
2021-03-06T22:00:00Z,49688.35,49688.36,49688.35,49688.36,0.00921563,0.037019388999987676
2021-03-07T06:00:00Z,49688.38,49989.99,49688.38,49989.99,0.01671638,0.030405130499987672
2021-03-07T07:00:00Z,49800,49800,49800,49800,0.00013895,0.030395079999987668
2021-03-07T09:00:00Z,49500,49500,49500,49500,0.00010141,0.028900687499987664
2021-03-07T14:00:00Z,48000,48000,48000,48000,0.00018,0.028888219499987662
2021-03-07T15:00:00Z,49900,49900,48000,48000,0.00048733,0.028766093499987662
2021-03-07T16:00:00Z,48000,48000,48000,48000,0.00051577,0.028763371999987665
2021-03-07T18:00:00Z,49850,50000,49850,50000,0.0530432,0.03016742899998766
2021-03-08T01:00:00Z,50000,50000,49999,49999,0.00855508,0.030589042999987666
2021-03-08T07:00:00Z,48000,48000,48000,48000,0.00013853,0.030144060499987663
2021-03-08T08:00:00Z,49998.97,49998.97,48050.02,48050.02,0.01808004,0.031023887499987662
2021-03-08T18:00:00Z,49998.49,49999,48300,48300,0.0799148,0.03500636949998766
2021-03-08T19:00:00Z,49950,50200,49950,50200,0.09570223,0.03976512699998766
2021-03-08T20:00:00Z,48400,50200,48400,50200,0.01538718,0.04042540699998766
2021-03-08T22:00:00Z,50175,50175,50175,50175,0.00187463,0.03655975149998765
2021-03-09T00:00:00Z,48903.33,48903.33,48903.33,48903.33,0.00053344,0.02635783849998765
2021-03-09T01:00:00Z,50175,51000,50175,51000,0.07183851,0.029905570499987648
2021-03-09T05:00:00Z,51465.5,51500,51465.5,51500,0.05062556,0.03208684849998765
2021-03-09T08:00:00Z,51900,51900,51900,51900,0.0011012,0.025868565499987645
2021-03-09T09:00:00Z,48900.07,48900.1,48900.07,48900.1,0.00156852,0.021285919499987645
2021-03-09T10:00:00Z,51900,51900,51900,51900,0.00017341,0.020833808499987647
2021-03-09T13:00:00Z,51900,52000,51900,52000,0.03002373,0.021499175999987647
2021-03-09T14:00:00Z,52000,52000,52000,52000,0.07015917,0.025000186999987645
2021-03-09T16:00:00Z,48900.01,52500,48900.01,52500,0.00143796,0.025067014499987644
2021-03-09T17:00:00Z,48600.02,52500,48600.02,52500,0.0140849,0.025762259499987644
2021-03-09T18:00:00Z,48600.02,48600.02,48600.02,48600.02,0.00012782,0.025744283999987645
2021-03-09T19:00:00Z,52500,52500,52500,52500,0.02352896,0.026894943499987646
2021-03-09T20:00:00Z,50050.01,52989.98,50050.01,51999,0.00229964,0.024357765499987645
2021-03-09T21:00:00Z,51900,53777,48600.05,53777,0.02017161,0.024938591999987644
2021-03-09T22:00:00Z,50155,50155,50055.14,50055.14,0.02255165,0.026059247999987645
2021-03-10T01:00:00Z,50180.48,50180.48,50180.47,50180.47,0.00812355,0.025561423499987645
2021-03-10T06:00:00Z,48603.08,48603.08,48603.08,48603.08,0.00037256,0.021584311499987647
2021-03-10T07:00:00Z,48705.41,52999.99,48705.41,52999.99,0.00025809,0.016812104499987646
2021-03-10T09:00:00Z,53850,53922.2,53850,53922.2,0.02392273,0.017238881999987646
2021-03-10T10:00:00Z,53900,53900,53900,53900,0.00388822,0.017339561499987645
2021-03-10T11:00:00Z,53899.99,53900,52000,52000,0.0267541,0.018650594499987648
2021-03-10T12:00:00Z,53899,53899,53899,53899,0.00146459,0.015131898499987645
2021-03-10T13:00:00Z,53600,54000,52200.01,54000,0.027149,0.013958070499987643
2021-03-10T14:00:00Z,54000,54000,54000,54000,0.01907554,0.014856787499987641
2021-03-10T15:00:00Z,54000,54500,51601.01,51601.01,0.01375105,0.01546591399998764
2021-03-10T16:00:00Z,54500,54500,54500,54500,0.00012605,0.01546354599998764
2021-03-10T17:00:00Z,53900,53900,52777.01,52777.01,0.00261923,0.01409332099998764
2021-03-10T18:00:00Z,53900,53900,53900,53900,0.00050107,0.010610415999987641
2021-03-10T19:00:00Z,54574.12,55000,53755.02,54999.99,0.06047149,0.013562092499987641
2021-03-10T20:00:00Z,54999.98,54999.98,54999.98,54999.98,0.00173091,0.012944392999987639
2021-03-10T23:00:00Z,54998.99,54998.99,54500,54500,0.00747052,0.013311527999987638
2021-03-11T00:00:00Z,54500,54500,54500,54500,0.01081102,0.012675630999987638
2021-03-11T01:00:00Z,54500,54500,54500,54500,0.00692814,0.01290705599998764
2021-03-11T06:00:00Z,51800,51800,51800,51800,0.000098,0.011903375499987639
2021-03-11T07:00:00Z,54600,54600,51800,51800,0.00023841,0.010787713499987639
2021-03-11T09:00:00Z,54573.8,54999.89,51602.02,51602.02,0.09685177,0.01522412449998764
2021-03-11T11:00:00Z,54999.89,54999.89,54999.89,54999.89,0.00018391,0.01521469199998764
2021-03-11T12:00:00Z,54999.89,54999.89,54999.89,54999.89,0.005098,0.01545668749998764
2021-03-11T14:00:00Z,54999.65,54999.65,53500,54999,0.00507907,0.01451450449998764
2021-03-11T15:00:00Z,54999,54999,51240.42,53510,0.10558025,0.01959910599998764
2021-03-11T16:00:00Z,54000.01,54899.99,53510,54899,0.04682186,0.02060249399998764
2021-03-11T17:00:00Z,54899,54899,54899,54899,0.00466511,0.020762519999987638
2021-03-11T18:00:00Z,54000,54899,54000,54899,0.02812758,0.020811448999987638
2021-03-11T19:00:00Z,54500,54899,54500,54899,0.02832855,0.02127409949998764
2021-03-11T20:00:00Z,54899,54900,54899,54900,0.01765108,0.02146910099998764
2021-03-11T21:00:00Z,54998.99,55000,54998.99,55000,0.1619977,0.02956268349998764
2021-03-11T22:00:00Z,54999,55000,54999,55000,0.013158,0.03008962199998764
2021-03-11T23:00:00Z,55000,55000,55000,55000,0.2,0.04006456849998764
2021-03-12T00:00:00Z,55000,55000,55000,55000,0.00327272,0.037204629999987644
2021-03-12T07:00:00Z,54020.02,54020.02,54020.02,54020.02,0.00034684,0.03713542649998764
2021-03-12T08:00:00Z,54020.02,54020.02,54020.02,54020.02,0.00027381,0.03677559099998764
2021-03-12T09:00:00Z,54020.02,54999.99,54020.02,54999.99,0.00343036,0.03640655799998764
2021-03-12T11:00:00Z,54030.02,54030.02,54030.02,54030.02,0.00153004,0.03613665299998764
2021-03-12T12:00:00Z,54999.99,54999.99,54999.99,54999.99,0.00063894,0.036163699999987635
2021-03-12T13:00:00Z,54030.02,54041.82,54030.02,54041.82,0.02839694,0.03757162649998764
2021-03-12T14:00:00Z,54049.02,54049.02,54049.02,54049.02,0.00036526,0.03274730099998764
2021-03-12T16:00:00Z,54049.02,55960,54049.02,55960,0.01431886,0.03345404849998764
2021-03-12T19:00:00Z,54049,55960,54049,55960,0.00100975,0.03324963599998764
2021-03-12T20:00:00Z,54049,54049,54049,54049,0.00573757,0.033282560999987644
2021-03-12T23:00:00Z,55960,56000,55960,56000,0.00074894,0.02804099549998764
2021-03-13T00:00:00Z,56000,56000,56000,56000,0.00046357,0.02572308099998764
2021-03-13T08:00:00Z,56000,56000,56000,56000,0.0001075,0.02549520049998764
2021-03-13T10:00:00Z,55997,56000,55997,56000,0.10767849,0.029472745999987643
2021-03-13T11:00:00Z,56250,58656.66,55111.01,55111.01,0.01199332,0.02865598449998764
2021-03-13T12:00:00Z,57600,57600,55111,55111,0.00327067,0.02793696399998764
2021-03-13T13:00:00Z,55111.01,59780,54522,59780,0.03947028,0.02181059299998764
2021-03-13T14:00:00Z,54522.01,59780,54522.01,59780,0.00050447,0.02117791649998764
2021-03-13T15:00:00Z,54530.01,59780,54530,59780,0.06481342,0.01441858749998764
2021-03-13T18:00:00Z,59690,59690,59690,59690,0.00027056,0.014268479499987639
2021-03-13T20:00:00Z,58799,58799,54530,54530,0.05353058,0.016927666499987636
2021-03-13T21:00:00Z,59500,59500,59500,59500,0.00172739,0.017000345499987638
2021-03-14T08:00:00Z,59690,60000,59690,60000,0.09750146,0.021703900499987636
2021-03-14T09:00:00Z,60000,60000,60000,60000,0.00029,0.021641898499987634
2021-03-14T13:00:00Z,59998.99,60000,58000,58000,0.00885938,0.022052920499987638
2021-03-14T14:00:00Z,59999.99,59999.99,59999.99,59999.99,0.00025,0.02064557349998764
2021-03-14T15:00:00Z,57250,57250,57250,57250,0.00026565,0.02064059299998764
2021-03-14T17:00:00Z,59000,59000,57300,58000,0.00177152,0.02001322599998764
2021-03-14T18:00:00Z,57610,59999.99,57400.01,59999.99,0.00203121,0.020064298999987643
2021-03-14T19:00:00Z,57501,57501,57501,57501,0.00023164,0.01978900249998764
2021-03-14T20:00:00Z,58000,58000,57505.02,57505.02,0.0100471,0.02025391049998764
2021-03-14T21:00:00Z,58000,59997.99,57505.02,59997.99,0.0171954,0.02109050199998764
2021-03-14T22:00:00Z,58150,58150,57900,57900,0.00626998,0.02139862599998764
